GAME_ID,LOCATION,W/L,DEFENSIVE_RATING,PLAYER_NAME,PLAYER_ID,POINTS,TEAM,OPPOSING_TEAM
21400107,A,L,98.6,lance stephenson,202362,12,CHA,POR
21400097,A,L,105.3,lance stephenson,202362,6,CHA,LAL
21400071,H,W,97.1,lance stephenson,202362,15,CHA,ATL
21400057,H,W,97.3,lance stephenson,202362,6,CHA,MIA
21400054,A,L,98.6,lance stephenson,202362,2,CHA,NOP
21400041,A,L,101.2,lance stephenson,202362,8,CHA,NYK
21400028,H,L,95.1,lance stephenson,202362,2,CHA,MEM
21400004,H,W,97.4,lance stephenson,202362,6,CHA,MIL
21400899,A,W,100.9,marvin williams,101107,14,CHA,BKN
21400890,H,W,105.3,marvin williams,101107,7,CHA,LAL
21400882,A,W,101.4,marvin williams,101107,7,CHA,ORL
21400859,A,L,101.2,marvin williams,101107,4,CHA,BOS
21400845,A,W,97.8,marvin williams,101107,5,CHA,CHI
21400827,A,L,102.3,marvin williams,101107,14,CHA,DAL
21400816,H,L,101.8,marvin williams,101107,7,CHA,OKC
21400783,H,L,99.5,marvin williams,101107,3,CHA,DET
21400768,H,L,97.0,marvin williams,101107,7,CHA,IND
21400761,A,L,101.0,marvin williams,101107,10,CHA,PHI
21400742,H,W,97.8,marvin williams,101107,8,CHA,WAS
21400719,A,W,97.8,marvin williams,101107,0,CHA,WAS
21400652,H,W,101.2,marvin williams,101107,2,CHA,NYK
21400643,A,L,98.7,marvin williams,101107,2,CHA,CLE
21400625,H,W,97.3,marvin williams,101107,2,CHA,MIA
21400611,H,W,106.5,marvin williams,101107,4,CHA,MIN
21400600,H,W,97.0,marvin williams,101107,9,CHA,IND
21400574,H,L,97.0,marvin williams,101107,0,CHA,SAS
21400549,A,W,101.2,marvin williams,101107,6,CHA,NYK
21400535,A,W,100.9,marvin williams,101107,13,CHA,TOR
21400522,H,W,98.6,marvin williams,101107,2,CHA,NOP
21400510,A,W,101.2,marvin williams,101107,9,CHA,BOS
21400495,A,W,101.4,marvin williams,101107,8,CHA,ORL
21400484,H,L,98.7,marvin williams,101107,6,CHA,CLE
21400478,A,L,100.5,marvin williams,101107,3,CHA,HOU
21400459,H,L,97.4,marvin williams,101107,8,CHA,MIL
21400444,H,L,101.4,marvin williams,101107,6,CHA,ORL
21400438,A,L,101.8,marvin williams,101107,9,CHA,OKC
21400423,A,W,97.4,marvin williams,101107,12,CHA,MIL
21400409,H,W,105.0,marvin williams,101107,0,CHA,DEN
21400395,H,W,94.9,marvin williams,101107,7,CHA,UTA
21400384,A,W,101.0,marvin williams,101107,9,CHA,PHI
21400369,H,L,103.3,marvin williams,101107,3,CHA,PHX
21400355,A,L,98.7,marvin williams,101107,10,CHA,CLE
21400341,H,L,100.9,marvin williams,101107,3,CHA,BKN
21400334,A,L,95.1,marvin williams,101107,5,CHA,MEM
21400316,H,W,101.2,marvin williams,101107,7,CHA,BOS
21400276,H,W,101.2,marvin williams,101107,7,CHA,NYK
21400263,H,L,97.8,marvin williams,101107,4,CHA,CHI
21400210,H,L,98.6,marvin williams,101107,0,CHA,POR
21400198,H,L,100.1,marvin williams,101107,5,CHA,LAC
21400195,A,L,97.3,marvin williams,101107,7,CHA,MIA
21400172,H,L,101.4,marvin williams,101107,8,CHA,ORL
21400160,A,L,97.0,marvin williams,101107,8,CHA,IND
21400146,H,L,102.3,marvin williams,101107,8,CHA,DAL
21400140,A,L,99.9,marvin williams,101107,0,CHA,GSW
21400130,A,W,103.3,marvin williams,101107,5,CHA,PHX
21400107,A,L,98.6,marvin williams,101107,0,CHA,POR
21400097,A,L,105.3,marvin williams,101107,11,CHA,LAL
21400071,H,W,97.1,marvin williams,101107,5,CHA,ATL
21400057,H,W,97.3,marvin williams,101107,6,CHA,MIA
21400054,A,L,98.6,marvin williams,101107,9,CHA,NOP
21400041,A,L,101.2,marvin williams,101107,5,CHA,NYK
21400028,H,L,95.1,marvin williams,101107,3,CHA,MEM
21400004,H,W,97.4,marvin williams,101107,19,CHA,MIL
21400899,A,W,100.9,jason maxiell,101131,2,CHA,BKN
21400859,A,L,101.2,jason maxiell,101131,0,CHA,BOS
21400845,A,W,97.8,jason maxiell,101131,4,CHA,CHI
21400827,A,L,102.3,jason maxiell,101131,2,CHA,DAL
21400816,H,L,101.8,jason maxiell,101131,2,CHA,OKC
21400783,H,L,99.5,jason maxiell,101131,2,CHA,DET
21400768,H,L,97.0,jason maxiell,101131,2,CHA,IND
21400761,A,L,101.0,jason maxiell,101131,2,CHA,PHI
21400742,H,W,97.8,jason maxiell,101131,6,CHA,WAS
21400719,A,W,97.8,jason maxiell,101131,4,CHA,WAS
21400713,A,W,105.0,jason maxiell,101131,12,CHA,DEN
21400689,A,L,97.0,jason maxiell,101131,4,CHA,SAS
21400652,H,W,101.2,jason maxiell,101131,2,CHA,NYK
21400600,H,W,97.0,jason maxiell,101131,0,CHA,IND
21400574,H,L,97.0,jason maxiell,101131,2,CHA,SAS
21400549,A,W,101.2,jason maxiell,101131,4,CHA,NYK
21400535,A,W,100.9,jason maxiell,101131,6,CHA,TOR
21400522,H,W,98.6,jason maxiell,101131,6,CHA,NOP
21400495,A,W,101.4,jason maxiell,101131,2,CHA,ORL
21400484,H,L,98.7,jason maxiell,101131,2,CHA,CLE
21400478,A,L,100.5,jason maxiell,101131,4,CHA,HOU
21400438,A,L,101.8,jason maxiell,101131,0,CHA,OKC
21400409,H,W,105.0,jason maxiell,101131,4,CHA,DEN
21400237,A,L,97.1,jason maxiell,101131,2,CHA,ATL
21400224,H,L,99.9,jason maxiell,101131,2,CHA,GSW
21400210,H,L,98.6,jason maxiell,101131,0,CHA,POR
21400172,H,L,101.4,jason maxiell,101131,0,CHA,ORL
21400160,A,L,97.0,jason maxiell,101131,8,CHA,IND
21400146,H,L,102.3,jason maxiell,101131,0,CHA,DAL
21400140,A,L,99.9,jason maxiell,101131,0,CHA,GSW
21400107,A,L,98.6,jason maxiell,101131,0,CHA,POR
21400097,A,L,105.3,jason maxiell,101131,4,CHA,LAL
21400071,H,W,97.1,jason maxiell,101131,4,CHA,ATL
21400057,H,W,97.3,jason maxiell,101131,4,CHA,MIA
21400054,A,L,98.6,jason maxiell,101131,4,CHA,NOP
21400041,A,L,101.2,jason maxiell,101131,2,CHA,NYK
21400028,H,L,95.1,jason maxiell,101131,0,CHA,MEM
21400004,H,W,97.4,jason maxiell,101131,4,CHA,MIL
21400898,A,L,101.2,gordon hayward,202330,12,UTA,BOS
21400894,A,W,95.1,gordon hayward,202330,18,UTA,MEM
21400876,H,W,97.4,gordon hayward,202330,9,UTA,MIL
21400866,A,W,105.0,gordon hayward,202330,11,UTA,DEN
21400851,H,L,105.3,gordon hayward,202330,14,UTA,LAL
21400836,H,W,97.0,gordon hayward,202330,8,UTA,SAS
21400812,H,W,98.6,gordon hayward,202330,16,UTA,POR
21400797,A,L,102.3,gordon hayward,202330,7,UTA,DAL
21400780,A,W,98.6,gordon hayward,202330,23,UTA,NOP
21400764,H,W,105.0,gordon hayward,202330,29,UTA,SAC
21400756,A,L,103.3,gordon hayward,202330,19,UTA,PHX
21400740,H,L,95.1,gordon hayward,202330,13,UTA,MEM
21400729,A,L,98.6,gordon hayward,202330,21,UTA,POR
21400703,H,W,99.9,gordon hayward,202330,19,UTA,GSW
21400690,H,L,100.1,gordon hayward,202330,8,UTA,LAC
21400673,H,L,101.2,gordon hayward,202330,18,UTA,BOS
21400655,H,W,100.9,gordon hayward,202330,21,UTA,BKN
21400638,A,W,97.4,gordon hayward,202330,14,UTA,MIL
21400626,A,L,98.7,gordon hayward,202330,10,UTA,CLE
21400610,A,L,97.0,gordon hayward,202330,9,UTA,SAS
21400597,H,W,105.3,gordon hayward,202330,28,UTA,LAL
21400571,H,L,99.9,gordon hayward,202330,11,UTA,GSW
21400555,A,L,100.5,gordon hayward,202330,5,UTA,HOU
21400542,A,L,101.8,gordon hayward,202330,23,UTA,OKC
21400528,A,W,97.8,gordon hayward,202330,12,UTA,CHI
21400516,H,L,97.0,gordon hayward,202330,12,UTA,IND
21400498,A,W,106.5,gordon hayward,202330,9,UTA,MIN
21400492,H,L,97.1,gordon hayward,202330,14,UTA,ATL
21400472,H,W,106.5,gordon hayward,202330,21,UTA,MIN
21400464,A,L,100.1,gordon hayward,202330,20,UTA,LAC
21400450,H,W,101.0,gordon hayward,202330,10,UTA,PHI
21400412,A,W,95.1,gordon hayward,202330,16,UTA,MEM
21400395,A,L,97.3,gordon hayward,202330,14,UTA,CHA
21400383,A,W,101.4,gordon hayward,202330,11,UTA,ORL
21400373,A,W,97.3,gordon hayward,202330,22,UTA,MIA
21400366,A,L,98.6,gordon hayward,202330,14,UTA,NOP
21400350,A,L,97.8,gordon hayward,202330,8,UTA,WAS
21400338,H,L,97.3,gordon hayward,202330,14,UTA,MIA
21400314,H,W,97.0,gordon hayward,202330,14,UTA,SAS
21400306,A,L,105.0,gordon hayward,202330,13,UTA,SAC
21400286,H,L,101.4,gordon hayward,202330,9,UTA,ORL
21400271,H,L,100.9,gordon hayward,202330,12,UTA,TOR
21400251,H,L,105.0,gordon hayward,202330,17,UTA,DEN
21400239,H,L,100.1,gordon hayward,202330,26,UTA,LAC
21400219,A,L,101.8,gordon hayward,202330,17,UTA,OKC
21400204,H,L,97.8,gordon hayward,202330,5,UTA,CHI
21400192,H,L,98.6,gordon hayward,202330,20,UTA,NOP
21400182,A,L,99.9,gordon hayward,202330,11,UTA,GSW
21400157,H,W,101.8,gordon hayward,202330,9,UTA,OKC
21400134,A,L,100.9,gordon hayward,202330,6,UTA,TOR
21400126,A,W,101.2,gordon hayward,202330,24,UTA,NYK
21400110,A,L,97.1,gordon hayward,202330,11,UTA,ATL
21400099,A,L,97.0,gordon hayward,202330,22,UTA,IND
21400091,A,W,99.5,gordon hayward,202330,12,UTA,DET
21400080,H,L,102.3,gordon hayward,202330,8,UTA,DAL
21400066,H,W,98.7,gordon hayward,202330,14,UTA,CLE
21400048,A,L,100.1,gordon hayward,202330,25,UTA,LAC
21400037,H,W,103.3,gordon hayward,202330,21,UTA,PHX
21400019,A,L,102.3,gordon hayward,202330,10,UTA,DAL
21400012,H,L,100.5,gordon hayward,202330,6,UTA,HOU
21400898,A,L,101.2,trevor booker,202344,8,UTA,BOS
21400894,A,W,95.1,trevor booker,202344,4,UTA,MEM
21400876,H,W,97.4,trevor booker,202344,12,UTA,MIL
21400866,A,W,105.0,trevor booker,202344,2,UTA,DEN
21400851,H,L,105.3,trevor booker,202344,2,UTA,LAL
21400836,H,W,97.0,trevor booker,202344,6,UTA,SAS
21400812,H,W,98.6,trevor booker,202344,4,UTA,POR
21400797,A,L,102.3,trevor booker,202344,5,UTA,DAL
21400780,A,W,98.6,trevor booker,202344,6,UTA,NOP
21400764,H,W,105.0,trevor booker,202344,9,UTA,SAC
21400756,A,L,103.3,trevor booker,202344,2,UTA,PHX
21400740,H,L,95.1,trevor booker,202344,2,UTA,MEM
21400729,A,L,98.6,trevor booker,202344,6,UTA,POR
21400703,H,W,99.9,trevor booker,202344,16,UTA,GSW
21400690,H,L,100.1,trevor booker,202344,8,UTA,LAC
21400655,H,W,100.9,trevor booker,202344,4,UTA,BKN
21400638,A,W,97.4,trevor booker,202344,3,UTA,MIL
21400626,A,L,98.7,trevor booker,202344,4,UTA,CLE
21400610,A,L,97.0,trevor booker,202344,4,UTA,SAS
21400597,H,W,105.3,trevor booker,202344,3,UTA,LAL
21400555,A,L,100.5,trevor booker,202344,4,UTA,HOU
21400542,A,L,101.8,trevor booker,202344,6,UTA,OKC
21400528,A,W,97.8,trevor booker,202344,11,UTA,CHI
21400516,H,L,97.0,trevor booker,202344,11,UTA,IND
21400498,A,W,106.5,trevor booker,202344,8,UTA,MIN
21400492,H,L,97.1,trevor booker,202344,10,UTA,ATL
21400472,H,W,106.5,trevor booker,202344,7,UTA,MIN
21400464,A,L,100.1,trevor booker,202344,0,UTA,LAC
21400450,H,W,101.0,trevor booker,202344,12,UTA,PHI
21400395,A,L,97.3,trevor booker,202344,0,UTA,CHA
21400383,A,W,101.4,trevor booker,202344,7,UTA,ORL
21400373,A,W,97.3,trevor booker,202344,4,UTA,MIA
21400366,A,L,98.6,trevor booker,202344,10,UTA,NOP
21400350,A,L,97.8,trevor booker,202344,6,UTA,WAS
21400338,H,L,97.3,trevor booker,202344,4,UTA,MIA
21400314,H,W,97.0,trevor booker,202344,6,UTA,SAS
21400306,A,L,105.0,trevor booker,202344,4,UTA,SAC
21400286,H,L,101.4,trevor booker,202344,4,UTA,ORL
21400271,H,L,100.9,trevor booker,202344,4,UTA,TOR
21400251,H,L,105.0,trevor booker,202344,6,UTA,DEN
21400239,H,L,100.1,trevor booker,202344,8,UTA,LAC
21400219,A,L,101.8,trevor booker,202344,0,UTA,OKC
21400204,H,L,97.8,trevor booker,202344,8,UTA,CHI
21400192,H,L,98.6,trevor booker,202344,6,UTA,NOP
21400182,A,L,99.9,trevor booker,202344,2,UTA,GSW
21400157,H,W,101.8,trevor booker,202344,2,UTA,OKC
21400134,A,L,100.9,trevor booker,202344,3,UTA,TOR
21400126,A,W,101.2,trevor booker,202344,4,UTA,NYK
21400110,A,L,97.1,trevor booker,202344,10,UTA,ATL
21400099,A,L,97.0,trevor booker,202344,2,UTA,IND
21400091,A,W,99.5,trevor booker,202344,4,UTA,DET
21400080,H,L,102.3,trevor booker,202344,4,UTA,DAL
21400066,H,W,98.7,trevor booker,202344,9,UTA,CLE
21400048,A,L,100.1,trevor booker,202344,12,UTA,LAC
21400037,H,W,103.3,trevor booker,202344,14,UTA,PHX
21400019,A,L,102.3,trevor booker,202344,9,UTA,DAL
21400012,H,L,100.5,trevor booker,202344,12,UTA,HOU
21400904,H,W,101.0,enes kanter,202683,8,OKC,PHI
21400878,A,W,105.3,enes kanter,202683,12,OKC,LAL
21400855,A,L,103.3,enes kanter,202683,12,OKC,PHX
21400840,H,W,97.0,enes kanter,202683,12,OKC,IND
21400826,H,W,105.0,enes kanter,202683,16,OKC,DEN
21400816,A,W,97.3,enes kanter,202683,8,OKC,CHA
21400797,A,L,102.3,enes kanter,202683,4,UTA,DAL
21400780,A,W,98.6,enes kanter,202683,12,UTA,NOP
21400764,H,W,105.0,enes kanter,202683,14,UTA,SAC
21400756,A,L,103.3,enes kanter,202683,6,UTA,PHX
21400740,H,L,95.1,enes kanter,202683,16,UTA,MEM
21400729,A,L,98.6,enes kanter,202683,12,UTA,POR
21400703,H,W,99.9,enes kanter,202683,4,UTA,GSW
21400690,H,L,100.1,enes kanter,202683,16,UTA,LAC
21400673,H,L,101.2,enes kanter,202683,20,UTA,BOS
21400655,H,W,100.9,enes kanter,202683,10,UTA,BKN
21400638,A,W,97.4,enes kanter,202683,17,UTA,MIL
21400626,A,L,98.7,enes kanter,202683,18,UTA,CLE
21400610,A,L,97.0,enes kanter,202683,4,UTA,SAS
21400597,H,W,105.3,enes kanter,202683,5,UTA,LAL
21400571,H,L,99.9,enes kanter,202683,13,UTA,GSW
21400555,A,L,100.5,enes kanter,202683,12,UTA,HOU
21400492,H,L,97.1,enes kanter,202683,10,UTA,ATL
21400472,H,W,106.5,enes kanter,202683,8,UTA,MIN
21400464,A,L,100.1,enes kanter,202683,16,UTA,LAC
21400450,H,W,101.0,enes kanter,202683,8,UTA,PHI
21400412,A,W,95.1,enes kanter,202683,13,UTA,MEM
21400395,A,L,97.3,enes kanter,202683,4,UTA,CHA
21400383,A,W,101.4,enes kanter,202683,10,UTA,ORL
21400373,A,W,97.3,enes kanter,202683,15,UTA,MIA
21400366,A,L,98.6,enes kanter,202683,24,UTA,NOP
21400350,A,L,97.8,enes kanter,202683,10,UTA,WAS
21400338,H,L,97.3,enes kanter,202683,21,UTA,MIA
21400314,H,W,97.0,enes kanter,202683,12,UTA,SAS
21400306,A,L,105.0,enes kanter,202683,11,UTA,SAC
21400286,H,L,101.4,enes kanter,202683,14,UTA,ORL
21400271,H,L,100.9,enes kanter,202683,18,UTA,TOR
21400251,H,L,105.0,enes kanter,202683,16,UTA,DEN
21400239,H,L,100.1,enes kanter,202683,4,UTA,LAC
21400219,A,L,101.8,enes kanter,202683,12,UTA,OKC
21400204,H,L,97.8,enes kanter,202683,18,UTA,CHI
21400192,H,L,98.6,enes kanter,202683,6,UTA,NOP
21400182,A,L,99.9,enes kanter,202683,14,UTA,GSW
21400157,H,W,101.8,enes kanter,202683,12,UTA,OKC
21400134,A,L,100.9,enes kanter,202683,13,UTA,TOR
21400126,A,W,101.2,enes kanter,202683,6,UTA,NYK
21400110,A,L,97.1,enes kanter,202683,16,UTA,ATL
21400099,A,L,97.0,enes kanter,202683,15,UTA,IND
21400091,A,W,99.5,enes kanter,202683,12,UTA,DET
21400080,H,L,102.3,enes kanter,202683,8,UTA,DAL
21400066,H,W,98.7,enes kanter,202683,17,UTA,CLE
21400048,A,L,100.1,enes kanter,202683,14,UTA,LAC
21400037,H,W,103.3,enes kanter,202683,2,UTA,PHX
21400019,A,L,102.3,enes kanter,202683,9,UTA,DAL
21400012,H,L,100.5,enes kanter,202683,10,UTA,HOU
21400898,A,L,101.2,derrick favors,202324,14,UTA,BOS
21400894,A,W,95.1,derrick favors,202324,16,UTA,MEM
21400876,H,W,97.4,derrick favors,202324,14,UTA,MIL
21400866,A,W,105.0,derrick favors,202324,14,UTA,DEN
21400851,H,L,105.3,derrick favors,202324,14,UTA,LAL
21400836,H,W,97.0,derrick favors,202324,12,UTA,SAS
21400812,H,W,98.6,derrick favors,202324,14,UTA,POR
21400797,A,L,102.3,derrick favors,202324,10,UTA,DAL
21400780,A,W,98.6,derrick favors,202324,16,UTA,NOP
21400764,H,W,105.0,derrick favors,202324,18,UTA,SAC
21400756,A,L,103.3,derrick favors,202324,18,UTA,PHX
21400740,H,L,95.1,derrick favors,202324,8,UTA,MEM
21400729,A,L,98.6,derrick favors,202324,16,UTA,POR
21400703,H,W,99.9,derrick favors,202324,14,UTA,GSW
21400690,H,L,100.1,derrick favors,202324,16,UTA,LAC
21400673,H,L,101.2,derrick favors,202324,10,UTA,BOS
21400655,H,W,100.9,derrick favors,202324,6,UTA,BKN
21400626,A,L,98.7,derrick favors,202324,12,UTA,CLE
21400610,A,L,97.0,derrick favors,202324,8,UTA,SAS
21400597,H,W,105.3,derrick favors,202324,16,UTA,LAL
21400571,H,L,99.9,derrick favors,202324,20,UTA,GSW
21400555,A,L,100.5,derrick favors,202324,10,UTA,HOU
21400542,A,L,101.8,derrick favors,202324,18,UTA,OKC
21400528,A,W,97.8,derrick favors,202324,16,UTA,CHI
21400516,H,L,97.0,derrick favors,202324,20,UTA,IND
21400498,A,W,106.5,derrick favors,202324,10,UTA,MIN
21400492,H,L,97.1,derrick favors,202324,4,UTA,ATL
21400472,H,W,106.5,derrick favors,202324,12,UTA,MIN
21400464,A,L,100.1,derrick favors,202324,12,UTA,LAC
21400450,H,W,101.0,derrick favors,202324,14,UTA,PHI
21400412,A,W,95.1,derrick favors,202324,10,UTA,MEM
21400395,A,L,97.3,derrick favors,202324,10,UTA,CHA
21400383,A,W,101.4,derrick favors,202324,18,UTA,ORL
21400373,A,W,97.3,derrick favors,202324,6,UTA,MIA
21400338,H,L,97.3,derrick favors,202324,4,UTA,MIA
21400314,H,W,97.0,derrick favors,202324,20,UTA,SAS
21400306,A,L,105.0,derrick favors,202324,6,UTA,SAC
21400286,H,L,101.4,derrick favors,202324,20,UTA,ORL
21400271,H,L,100.9,derrick favors,202324,18,UTA,TOR
21400239,H,L,100.1,derrick favors,202324,16,UTA,LAC
21400219,A,L,101.8,derrick favors,202324,10,UTA,OKC
21400204,H,L,97.8,derrick favors,202324,20,UTA,CHI
21400192,H,L,98.6,derrick favors,202324,10,UTA,NOP
21400182,A,L,99.9,derrick favors,202324,6,UTA,GSW
21400157,H,W,101.8,derrick favors,202324,10,UTA,OKC
21400134,A,L,100.9,derrick favors,202324,18,UTA,TOR
21400126,A,W,101.2,derrick favors,202324,16,UTA,NYK
21400110,A,L,97.1,derrick favors,202324,18,UTA,ATL
21400099,A,L,97.0,derrick favors,202324,10,UTA,IND
21400091,A,W,99.5,derrick favors,202324,12,UTA,DET
21400080,H,L,102.3,derrick favors,202324,4,UTA,DAL
21400066,H,W,98.7,derrick favors,202324,18,UTA,CLE
21400048,A,L,100.1,derrick favors,202324,4,UTA,LAC
21400037,H,W,103.3,derrick favors,202324,24,UTA,PHX
21400019,A,L,102.3,derrick favors,202324,14,UTA,DAL
21400012,H,L,100.5,derrick favors,202324,14,UTA,HOU
21400898,A,L,101.2,dante exum,203957,3,UTA,BOS
21400894,A,W,95.1,dante exum,203957,3,UTA,MEM
21400876,H,W,97.4,dante exum,203957,0,UTA,MIL
21400866,A,W,105.0,dante exum,203957,2,UTA,DEN
21400851,H,L,105.3,dante exum,203957,3,UTA,LAL
21400836,H,W,97.0,dante exum,203957,5,UTA,SAS
21400812,H,W,98.6,dante exum,203957,3,UTA,POR
21400797,A,L,102.3,dante exum,203957,2,UTA,DAL
21400780,A,W,98.6,dante exum,203957,8,UTA,NOP
21400764,H,W,105.0,dante exum,203957,5,UTA,SAC
21400756,A,L,103.3,dante exum,203957,6,UTA,PHX
21400740,H,L,95.1,dante exum,203957,0,UTA,MEM
21400729,A,L,98.6,dante exum,203957,0,UTA,POR
21400703,H,W,99.9,dante exum,203957,3,UTA,GSW
21400690,H,L,100.1,dante exum,203957,3,UTA,LAC
21400673,H,L,101.2,dante exum,203957,0,UTA,BOS
21400655,H,W,100.9,dante exum,203957,13,UTA,BKN
21400638,A,W,97.4,dante exum,203957,15,UTA,MIL
21400626,A,L,98.7,dante exum,203957,4,UTA,CLE
21400610,A,L,97.0,dante exum,203957,2,UTA,SAS
21400597,H,W,105.3,dante exum,203957,0,UTA,LAL
21400571,H,L,99.9,dante exum,203957,0,UTA,GSW
21400555,A,L,100.5,dante exum,203957,2,UTA,HOU
21400542,A,L,101.8,dante exum,203957,3,UTA,OKC
21400528,A,W,97.8,dante exum,203957,2,UTA,CHI
21400516,H,L,97.0,dante exum,203957,13,UTA,IND
21400498,A,W,106.5,dante exum,203957,3,UTA,MIN
21400492,H,L,97.1,dante exum,203957,13,UTA,ATL
21400472,H,W,106.5,dante exum,203957,0,UTA,MIN
21400464,A,L,100.1,dante exum,203957,7,UTA,LAC
21400450,H,W,101.0,dante exum,203957,2,UTA,PHI
21400412,A,W,95.1,dante exum,203957,6,UTA,MEM
21400395,A,L,97.3,dante exum,203957,6,UTA,CHA
21400383,A,W,101.4,dante exum,203957,2,UTA,ORL
21400373,A,W,97.3,dante exum,203957,10,UTA,MIA
21400366,A,L,98.6,dante exum,203957,11,UTA,NOP
21400350,A,L,97.8,dante exum,203957,3,UTA,WAS
21400338,H,L,97.3,dante exum,203957,5,UTA,MIA
21400314,H,W,97.0,dante exum,203957,6,UTA,SAS
21400306,A,L,105.0,dante exum,203957,2,UTA,SAC
21400286,H,L,101.4,dante exum,203957,3,UTA,ORL
21400271,H,L,100.9,dante exum,203957,2,UTA,TOR
21400251,H,L,105.0,dante exum,203957,0,UTA,DEN
21400239,H,L,100.1,dante exum,203957,5,UTA,LAC
21400219,A,L,101.8,dante exum,203957,2,UTA,OKC
21400204,H,L,97.8,dante exum,203957,0,UTA,CHI
21400192,H,L,98.6,dante exum,203957,2,UTA,NOP
21400182,A,L,99.9,dante exum,203957,2,UTA,GSW
21400157,H,W,101.8,dante exum,203957,9,UTA,OKC
21400134,A,L,100.9,dante exum,203957,5,UTA,TOR
21400126,A,W,101.2,dante exum,203957,3,UTA,NYK
21400110,A,L,97.1,dante exum,203957,2,UTA,ATL
21400099,A,L,97.0,dante exum,203957,0,UTA,IND
21400091,A,W,99.5,dante exum,203957,4,UTA,DET
21400080,H,L,102.3,dante exum,203957,10,UTA,DAL
21400066,H,W,98.7,dante exum,203957,2,UTA,CLE
21400048,A,L,100.1,dante exum,203957,6,UTA,LAC
21400037,H,W,103.3,dante exum,203957,9,UTA,PHX
21400019,A,L,102.3,dante exum,203957,2,UTA,DAL
21400012,H,L,100.5,dante exum,203957,5,UTA,HOU
21400898,A,L,101.2,jon ingles,204060,2,UTA,BOS
21400894,A,W,95.1,jon ingles,204060,8,UTA,MEM
21400876,H,W,97.4,jon ingles,204060,2,UTA,MIL
21400866,A,W,105.0,jon ingles,204060,7,UTA,DEN
21400851,H,L,105.3,jon ingles,204060,0,UTA,LAL
21400836,H,W,97.0,jon ingles,204060,10,UTA,SAS
21400812,H,W,98.6,jon ingles,204060,8,UTA,POR
21400756,A,L,103.3,jon ingles,204060,4,UTA,PHX
21400740,H,L,95.1,jon ingles,204060,4,UTA,MEM
21400729,A,L,98.6,jon ingles,204060,3,UTA,POR
21400703,H,W,99.9,jon ingles,204060,7,UTA,GSW
21400690,H,L,100.1,jon ingles,204060,8,UTA,LAC
21400673,H,L,101.2,jon ingles,204060,2,UTA,BOS
21400655,H,W,100.9,jon ingles,204060,12,UTA,BKN
21400638,A,W,97.4,jon ingles,204060,6,UTA,MIL
21400626,A,L,98.7,jon ingles,204060,3,UTA,CLE
21400610,A,L,97.0,jon ingles,204060,3,UTA,SAS
21400597,H,W,105.3,jon ingles,204060,3,UTA,LAL
21400571,H,L,99.9,jon ingles,204060,10,UTA,GSW
21400555,A,L,100.5,jon ingles,204060,2,UTA,HOU
21400542,A,L,101.8,jon ingles,204060,0,UTA,OKC
21400528,A,W,97.8,jon ingles,204060,7,UTA,CHI
21400516,H,L,97.0,jon ingles,204060,8,UTA,IND
21400498,A,W,106.5,jon ingles,204060,7,UTA,MIN
21400492,H,L,97.1,jon ingles,204060,8,UTA,ATL
21400472,H,W,106.5,jon ingles,204060,4,UTA,MIN
21400464,A,L,100.1,jon ingles,204060,2,UTA,LAC
21400450,H,W,101.0,jon ingles,204060,0,UTA,PHI
21400412,A,W,95.1,jon ingles,204060,2,UTA,MEM
21400395,A,L,97.3,jon ingles,204060,13,UTA,CHA
21400383,A,W,101.4,jon ingles,204060,2,UTA,ORL
21400373,A,W,97.3,jon ingles,204060,0,UTA,MIA
21400366,A,L,98.6,jon ingles,204060,0,UTA,NOP
21400350,A,L,97.8,jon ingles,204060,0,UTA,WAS
21400314,H,W,97.0,jon ingles,204060,0,UTA,SAS
21400306,A,L,105.0,jon ingles,204060,2,UTA,SAC
21400286,H,L,101.4,jon ingles,204060,3,UTA,ORL
21400271,H,L,100.9,jon ingles,204060,11,UTA,TOR
21400239,H,L,100.1,jon ingles,204060,0,UTA,LAC
21400219,A,L,101.8,jon ingles,204060,0,UTA,OKC
21400204,H,L,97.8,jon ingles,204060,11,UTA,CHI
21400192,H,L,98.6,jon ingles,204060,3,UTA,NOP
21400182,A,L,99.9,jon ingles,204060,2,UTA,GSW
21400157,H,W,101.8,jon ingles,204060,5,UTA,OKC
21400134,A,L,100.9,jon ingles,204060,3,UTA,TOR
21400126,A,W,101.2,jon ingles,204060,6,UTA,NYK
21400110,A,L,97.1,jon ingles,204060,0,UTA,ATL
21400099,A,L,97.0,jon ingles,204060,3,UTA,IND
21400091,A,W,99.5,jon ingles,204060,9,UTA,DET
21400080,H,L,102.3,jon ingles,204060,2,UTA,DAL
21400066,H,W,98.7,jon ingles,204060,0,UTA,CLE
21400037,H,W,103.3,jon ingles,204060,0,UTA,PHX
21400019,A,L,102.3,jon ingles,204060,4,UTA,DAL
21400012,H,L,100.5,jon ingles,204060,0,UTA,HOU
21400898,A,L,101.2,trey burke,203504,14,UTA,BOS
21400894,A,W,95.1,trey burke,203504,4,UTA,MEM
21400876,H,W,97.4,trey burke,203504,21,UTA,MIL
21400866,A,W,105.0,trey burke,203504,19,UTA,DEN
21400851,H,L,105.3,trey burke,203504,6,UTA,LAL
21400836,H,W,97.0,trey burke,203504,19,UTA,SAS
